CaseId,ItemId,DisplayName,Category,Rarity,GlobalSource,GlobalPath,MatchMethod
horizon-case,ursus-knife-forest-ddpat,★ Ursus Knife | Forest DDPAT,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Ursus Knife\Ursus-Knife-Forest.png,truncated_first_word
huntsman-weapon-case,huntsman-knife-vanilla,Huntsman Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Huntsman Knife\Huntsman-Knife.png,exact
operation-bravo-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
operation-bravo-case,m9-bayonet-vanilla,★ M9 Bayonet,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
operation-bravo-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
operation-bravo-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
operation-bravo-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
operation-bravo-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
operation-bravo-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
operation-bravo-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
operation-bravo-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
operation-broken-fang-case,hand-wraps-desert-shamagh,★ Hand Wraps | Desert Shamagh,glove,Extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Desert-Shamagh.png,exact
operation-hydra-case,sport-gloves-arid,Sport Gloves | Arid,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Sport Gloves\Sport-Gloves-Arid--Icon.png,exact
operation-hydra-case,hand-wraps-spruce-ddpat,Hand Wraps | Spruce DDPAT,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Spruce-DDPAT.png,exact
operation-phoenix-weapon-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-vanilla,★ M9 Bayonet,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
operation-phoenix-weapon-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
operation-phoenix-weapon-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
operation-riptide-case,butterfly-knife-black-laminate,Butterfly Knife | Black Laminate,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Butterfly Knife\Butterfly-Knife-Black.png,truncated_first_word
operation-riptide-case,butterfly-knife-bright-water,Butterfly Knife | Bright Water,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Butterfly Knife\Butterfly-Knife-Bright.png,truncated_first_word
operation-riptide-case,huntsman-knife-black-laminate,Huntsman Knife | Black Laminate,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Huntsman Knife\Huntsman-Knife-Black.png,truncated_first_word
operation-riptide-case,huntsman-knife-bright-water,Huntsman Knife | Bright Water,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Huntsman Knife\Huntsman-Knife-Bright.png,truncated_first_word
operation-riptide-case,falchion-knife-black-laminate,Falchion Knife | Black Laminate,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Falchion Knife\Falchion-Knife-Black.png,truncated_first_word
operation-riptide-case,falchion-knife-bright-water,Falchion Knife | Bright Water,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Falchion Knife\Falchion-Knife-Bright.png,truncated_first_word
operation-riptide-case,shadow-daggers-black-laminate,Shadow Daggers | Black Laminate,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Shadow Daggers\Shadow-Daggers-Black.png,truncated_first_word
operation-riptide-case,shadow-daggers-bright-water,Shadow Daggers | Bright Water,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Shadow Daggers\Shadow-Daggers-Bright.png,truncated_first_word
operation-riptide-case,bowie-knife-black-laminate,Bowie Knife | Black Laminate,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bowie Knife\Bowie-Knife-Black.png,truncated_first_word
operation-riptide-case,bowie-knife-bright-water,Bowie Knife | Bright Water,knife,rare_special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bowie Knife\Bowie-Knife-Bright.png,truncated_first_word
operation-shattered-web-case,g3sg1-black-sand,G3SG1 | Black Sand,weapon,Mil-Spec Grade,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\G3SG1\G3SG1-Black.png,truncated_first_word
operation-shattered-web-case,mp5-sd-acid-wash,MP5-SD | Acid Wash,weapon,Mil-Spec Grade,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MP5-SD\MP5-SD-Acid.png,truncated_first_word
operation-shattered-web-case,mp7-neon-ply,MP7 | Neon Ply,weapon,Restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MP7\MP7-Neon.png,truncated_first_word
operation-shattered-web-case,aug-arctic-wolf,AUG | Arctic Wolf,weapon,Restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Arctic.png,truncated_first_word
operation-shattered-web-case,ak-47-rat-rod,AK-47 | Rat Rod,weapon,Restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AK-47\AK-47-Rat.png,truncated_first_word
operation-shattered-web-case,sg-553-colony-iv,SG 553 | Colony IV,weapon,Classified,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\SG-553\SG-553-Colony.png,truncated_first_word
operation-shattered-web-case,awp-containment-breach,AWP | Containment Breach,weapon,Covert,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AWP\AWP-Containment.png,truncated_first_word
operation-shattered-web-case,nomad-knife-original,★ Nomad Knife | Original,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife.png,original_stripped
operation-shattered-web-case,nomad-knife-blue-steel,★ Nomad Knife | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Blue.png,truncated_first_word
operation-shattered-web-case,nomad-knife-boreal-forest,★ Nomad Knife | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Boreal.png,truncated_first_word
operation-shattered-web-case,nomad-knife-case-hardened,★ Nomad Knife | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Case.png,truncated_first_word
operation-shattered-web-case,nomad-knife-crimson-web,★ Nomad Knife | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Crimson.png,truncated_first_word
operation-shattered-web-case,nomad-knife-forest-ddpat,★ Nomad Knife | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Forest.png,truncated_first_word
operation-shattered-web-case,nomad-knife-night-stripe,★ Nomad Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Night.png,truncated_first_word
operation-shattered-web-case,nomad-knife-safari-mesh,★ Nomad Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,nomad-knife-urban-masked,★ Nomad Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife-Urban.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-original,★ Skeleton Knife | Original,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife.png,original_stripped
operation-shattered-web-case,skeleton-knife-blue-steel,★ Skeleton Knife | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Blue.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-boreal-forest,★ Skeleton Knife | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Boreal.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-case-hardened,★ Skeleton Knife | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Case.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-crimson-web,★ Skeleton Knife | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Crimson.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-forest-ddpat,★ Skeleton Knife | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Forest.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-night-stripe,★ Skeleton Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Night.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-safari-mesh,★ Skeleton Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-urban-masked,★ Skeleton Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Urban.png,truncated_first_word
operation-shattered-web-case,paracord-knife-original,★ Paracord Knife | Original,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife.png,original_stripped
operation-shattered-web-case,paracord-knife-blue-steel,★ Paracord Knife | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Blue.png,truncated_first_word
operation-shattered-web-case,paracord-knife-boreal-forest,★ Paracord Knife | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Boreal.png,truncated_first_word
operation-shattered-web-case,paracord-knife-case-hardened,★ Paracord Knife | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Case.png,truncated_first_word
operation-shattered-web-case,paracord-knife-crimson-web,★ Paracord Knife | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Crimson.png,truncated_first_word
operation-shattered-web-case,paracord-knife-forest-ddpat,★ Paracord Knife | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Forest.png,truncated_first_word
operation-shattered-web-case,paracord-knife-night-stripe,★ Paracord Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Night.png,truncated_first_word
operation-shattered-web-case,paracord-knife-safari-mesh,★ Paracord Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,paracord-knife-urban-masked,★ Paracord Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Urban.png,truncated_first_word
operation-shattered-web-case,survival-knife-original,★ Survival Knife | Original,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife.png,original_stripped
operation-shattered-web-case,survival-knife-blue-steel,★ Survival Knife | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Blue.png,truncated_first_word
operation-shattered-web-case,survival-knife-boreal-forest,★ Survival Knife | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Boreal.png,truncated_first_word
operation-shattered-web-case,survival-knife-case-hardened,★ Survival Knife | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Case.png,truncated_first_word
operation-shattered-web-case,survival-knife-crimson-web,★ Survival Knife | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Crimson.png,truncated_first_word
operation-shattered-web-case,survival-knife-forest-ddpat,★ Survival Knife | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Forest.png,truncated_first_word
operation-shattered-web-case,survival-knife-night-stripe,★ Survival Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Night.png,truncated_first_word
operation-shattered-web-case,survival-knife-safari-mesh,★ Survival Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,survival-knife-urban-masked,★ Survival Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Urban.png,truncated_first_word
operation-vanguard-weapon-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-vanilla,★ M9 Bayonet,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
operation-vanguard-weapon-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-aug-snake-pit,Souvenir AUG | Snake Pit,rifle,consumer,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Snake.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-ssg-08-azure-glyph,Souvenir SSG 08 | Azure Glyph,weapon,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\SSG-08\SSG-08-Azure.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-usp-s-desert-tactical,Souvenir USP-S | Desert Tactical,pistol,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\USP-S\USP-S-Desert.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-mac-10-echoing-sands,Souvenir MAC-10 | Echoing Sands,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAC-10\MAC-10-Echoing.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-ak-47-steel-delta,Souvenir AK-47 | Steel Delta,rifle,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AK-47\AK-47-Steel.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-awp-black-nile,Souvenir AWP | Black Nile,weapon,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AWP\AWP-Black.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-mag-7-copper-coated,Souvenir MAG-7 | Copper Coated,shotgun,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAG-7\MAG-7-Copper.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-p90-scarab-rush,Souvenir P90 | ScaraB Rush,smg,restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P90\P90-ScaraB.png,truncated_first_word
recoil-case,hand-wraps-caution,★ Hand Wraps | CAUTION!,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-CAUTION!.png,exact
recoil-case,hand-wraps-constrictor,★ Hand Wraps | Constrictor,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Constrictor--Icon.png,exact
recoil-case,hand-wraps-giraffe,★ Hand Wraps | Giraffe,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Giraffe.png,exact
recoil-case,hand-wraps-desert-shamagh,★ Hand Wraps | Desert Shamagh,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Desert-Shamagh.png,exact
revolution-case,hand-wraps-overprint,★ Hand Wraps | Overprint,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Overprint--Icon.png,exact
revolution-case,hand-wraps-arboreal,★ Hand Wraps | Arboreal,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Arboreal--Icon.png,exact
revolution-case,hand-wraps-duct-tape,★ Hand Wraps | Duct Tape,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Duct-Tape--Icon.png,exact
revolver-case,bayonet-vanilla,Bayonet | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bayonet\Bayonet.png,exact
revolver-case,flip-knife-vanilla,Flip Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Flip Knife\Flip-Knife.png,exact
revolver-case,gut-knife-vanilla,Gut Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Gut Knife\Gut-Knife.png,exact
revolver-case,karambit-vanilla,Karambit | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit.png,exact
revolver-case,karambit-forest-ddpat,Karambit | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
revolver-case,m9-bayonet-vanilla,M9 Bayonet | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
revolver-case,m9-bayonet-blue-steel,M9 Bayonet | Blue Steel,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
revolver-case,m9-bayonet-boreal-forest,M9 Bayonet | Boreal Forest,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
revolver-case,m9-bayonet-case-hardened,M9 Bayonet | Case Hardened,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
revolver-case,m9-bayonet-crimson-web,M9 Bayonet | Crimson Web,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
revolver-case,m9-bayonet-forest-ddpat,M9 Bayonet | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
revolver-case,m9-bayonet-safari-mesh,M9 Bayonet | Safari Mesh,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
revolver-case,m9-bayonet-urban-masked,M9 Bayonet | Urban Masked,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
sealed-genesis-terminal,p2000-red-wing,P2000 | Red Wing,pistol,mil-spec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P2000\P2000-Red.png,truncated_first_word
shadow-case,shadow-daggers-none-vanilla,★ Shadow Daggers | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Shadow Daggers\Shadow-Daggers.png,exact
shanghai-2024-anubis-souvenir-package,souvenir-aug-snake-pit,Souvenir AUG | Snake Pit,rifle,consumer,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Snake.png,truncated_first_word
